filename,unique_im,stim_pos_name,stim_pos,super_cat_name,super_cat,basic_cat_name,basic_cat,sub_cat_name,sub_cat,affordance_name,affordance_cat,is_specialcore,base_rot,abs_rot,rel_rot,facing_dir,rel_rot_name
faces_damonwayans_rot31.png,65,left,1,human,1,facemale,1,damon,1,greet,1,1,60,60,0,forward,none
faces_lisa_rot21.png,66,right,2,human,1,facefemale,2,lisa,2,greet,1,0,40,40,0,sideways,none
faces_sophia_rot76.png,67,left,1,human,1,facefemale,2,sophia,3,greet,1,1,150,150,0,sideways,none
animals_parrot_rot16.png,68,right,2,animal,2,small,1,parrot,1,greet,1,0,30,30,0,sideways,none
animals_cat_rot51.png,69,left,1,animal,2,small,1,cat,2,greet,1,1,100,100,0,forward,none
animals_bear_rot66.png,70,right,2,animal,2,large,2,bear,3,observe,4,0,130,130,0,forward,none
animals_giraffe_rot41.png,71,left,1,animal,2,large,2,giraffe,4,observe,4,1,80,80,0,forward,none
tools_drill_rot11.png,72,right,2,object,3,tool,1,drill,1,grasp,2,1,20,20,0,sideways,none
tools_brush_rot06.png,73,left,1,object,3,tool,1,brush,2,grasp,2,0,10,10,0,sideways,none
vehicles_bus_rot36.png,74,right,2,object,3,vehicle,2,bus,3,enter,3,1,70,70,0,forward,none
vehicles_suv_rot61.png,75,left,1,object,3,vehicle,2,suv,4,enter,3,0,120,120,0,forward,none
food_pizza_rot86.png,76,right,2,food,4,manmade,1,pizza,1,grasp,2,1,170,170,0,sideways,none
food_banana_rot56.png,77,left,1,food,4,produce,2,banana,2,grasp,2,0,110,110,0,forward,none
places_gothicchurch_rot81.png,78,right,2,place,5,building,1,church,1,enter,3,1,160,160,0,sideways,none
places_house1_rot26.png,79,left,1,place,5,building,1,house,2,enter,3,0,50,50,0,forward,none
places_watertower_rot71.png,80,right,2,place,5,building,1,watertower,3,observe,4,0,140,140,0,sideways,none
faces_damonwayans_rot27.png,367,left,1,human,1,facemale,1,damon,1,greet,1,0,60,52,-8,forward,rightward
faces_damonwayans_rot29.png,368,left,1,human,1,facemale,1,damon,1,greet,1,0,60,56,-4,forward,rightward
faces_damonwayans_rot33.png,369,left,1,human,1,facemale,1,damon,1,greet,1,0,60,64,4,forward,leftward
faces_damonwayans_rot35.png,370,left,1,human,1,facemale,1,damon,1,greet,1,0,60,68,8,forward,leftward
faces_lisa_rot17.png,371,right,2,human,1,facefemale,2,lisa,2,greet,1,0,40,32,-8,sideways,rightward
faces_lisa_rot19.png,372,right,2,human,1,facefemale,2,lisa,2,greet,1,0,40,36,-4,sideways,rightward
faces_lisa_rot23.png,373,right,2,human,1,facefemale,2,lisa,2,greet,1,0,40,44,4,sideways,leftward
faces_lisa_rot25.png,374,right,2,human,1,facefemale,2,lisa,2,greet,1,0,40,48,8,sideways,leftward
faces_sophia_rot72.png,375,left,1,human,1,facefemale,2,sophia,3,greet,1,0,150,142,-8,sideways,rightward
faces_sophia_rot74.png,376,left,1,human,1,facefemale,2,sophia,3,greet,1,0,150,146,-4,sideways,rightward
faces_sophia_rot78.png,377,left,1,human,1,facefemale,2,sophia,3,greet,1,0,150,154,4,sideways,leftward
faces_sophia_rot80.png,378,left,1,human,1,facefemale,2,sophia,3,greet,1,0,150,158,8,sideways,leftward
animals_parrot_rot12.png,379,right,2,animal,2,small,1,parrot,1,greet,1,0,30,22,-8,sideways,rightward
animals_parrot_rot14.png,380,right,2,animal,2,small,1,parrot,1,greet,1,0,30,26,-4,sideways,rightward
animals_parrot_rot18.png,381,right,2,animal,2,small,1,parrot,1,greet,1,0,30,34,4,sideways,leftward
animals_parrot_rot20.png,382,right,2,animal,2,small,1,parrot,1,greet,1,0,30,38,8,sideways,leftward
animals_cat_rot47.png,383,left,1,animal,2,small,1,cat,2,greet,1,0,100,92,-8,forward,rightward
animals_cat_rot49.png,384,left,1,animal,2,small,1,cat,2,greet,1,0,100,96,-4,forward,rightward
animals_cat_rot53.png,385,left,1,animal,2,small,1,cat,2,greet,1,0,100,104,4,forward,leftward
animals_cat_rot55.png,386,left,1,animal,2,small,1,cat,2,greet,1,0,100,108,8,forward,leftward
animals_bear_rot62.png,387,right,2,animal,2,large,2,bear,3,observe,4,0,130,122,-8,forward,rightward
animals_bear_rot64.png,388,right,2,animal,2,large,2,bear,3,observe,4,0,130,126,-4,forward,rightward
animals_bear_rot68.png,389,right,2,animal,2,large,2,bear,3,observe,4,0,130,134,4,forward,leftward
animals_bear_rot70.png,390,right,2,animal,2,large,2,bear,3,observe,4,0,130,138,8,forward,leftward
animals_giraffe_rot37.png,391,left,1,animal,2,large,2,giraffe,4,observe,4,0,80,72,-8,forward,rightward
animals_giraffe_rot39.png,392,left,1,animal,2,large,2,giraffe,4,observe,4,0,80,76,-4,forward,rightward
animals_giraffe_rot43.png,393,left,1,animal,2,large,2,giraffe,4,observe,4,0,80,84,4,forward,leftward
animals_giraffe_rot45.png,394,left,1,animal,2,large,2,giraffe,4,observe,4,0,80,88,8,forward,leftward
tools_drill_rot07.png,395,right,2,object,3,tool,1,drill,1,grasp,2,0,20,12,-8,sideways,rightward
tools_drill_rot09.png,396,right,2,object,3,tool,1,drill,1,grasp,2,0,20,16,-4,sideways,rightward
tools_drill_rot13.png,397,right,2,object,3,tool,1,drill,1,grasp,2,0,20,24,4,sideways,leftward
tools_drill_rot15.png,398,right,2,object,3,tool,1,drill,1,grasp,2,0,20,28,8,sideways,leftward
tools_brush_rot02.png,399,left,1,object,3,tool,1,brush,2,grasp,2,0,10,2,-8,sideways,rightward
tools_brush_rot04.png,400,left,1,object,3,tool,1,brush,2,grasp,2,0,10,6,-4,sideways,rightward
tools_brush_rot08.png,401,left,1,object,3,tool,1,brush,2,grasp,2,0,10,14,4,sideways,leftward
tools_brush_rot10.png,402,left,1,object,3,tool,1,brush,2,grasp,2,0,10,18,8,sideways,leftward
vehicles_bus_rot32.png,403,right,2,object,3,vehicle,2,bus,3,enter,3,0,70,62,-8,forward,rightward
vehicles_bus_rot34.png,404,right,2,object,3,vehicle,2,bus,3,enter,3,0,70,66,-4,forward,rightward
vehicles_bus_rot38.png,405,right,2,object,3,vehicle,2,bus,3,enter,3,0,70,74,4,forward,leftward
vehicles_bus_rot40.png,406,right,2,object,3,vehicle,2,bus,3,enter,3,0,70,78,8,forward,leftward
vehicles_suv_rot57.png,407,left,1,object,3,vehicle,2,suv,4,enter,3,0,120,112,-8,forward,rightward
vehicles_suv_rot59.png,408,left,1,object,3,vehicle,2,suv,4,enter,3,0,120,116,-4,forward,rightward
vehicles_suv_rot63.png,409,left,1,object,3,vehicle,2,suv,4,enter,3,0,120,124,4,forward,leftward
vehicles_suv_rot65.png,410,left,1,object,3,vehicle,2,suv,4,enter,3,0,120,128,8,forward,leftward
food_pizza_rot82.png,411,right,2,food,4,manmade,1,pizza,1,grasp,2,0,170,162,-8,sideways,rightward
food_pizza_rot84.png,412,right,2,food,4,manmade,1,pizza,1,grasp,2,0,170,166,-4,sideways,rightward
food_pizza_rot88.png,413,right,2,food,4,manmade,1,pizza,1,grasp,2,0,170,174,4,sideways,leftward
food_pizza_rot90.png,414,right,2,food,4,manmade,1,pizza,1,grasp,2,0,170,178,8,sideways,leftward
food_banana_rot52.png,415,left,1,food,4,produce,2,banana,2,grasp,2,0,110,102,-8,forward,rightward
food_banana_rot54.png,416,left,1,food,4,produce,2,banana,2,grasp,2,0,110,106,-4,forward,rightward
food_banana_rot58.png,417,left,1,food,4,produce,2,banana,2,grasp,2,0,110,114,4,forward,leftward
food_banana_rot60.png,418,left,1,food,4,produce,2,banana,2,grasp,2,0,110,118,8,forward,leftward
places_gothicchurch_rot77.png,419,right,2,place,5,building,1,church,1,enter,3,0,160,152,-8,sideways,rightward
places_gothicchurch_rot79.png,420,right,2,place,5,building,1,church,1,enter,3,0,160,156,-4,sideways,rightward
places_gothicchurch_rot83.png,421,right,2,place,5,building,1,church,1,enter,3,0,160,164,4,sideways,leftward
places_gothicchurch_rot85.png,422,right,2,place,5,building,1,church,1,enter,3,0,160,168,8,sideways,leftward
places_house1_rot22.png,423,left,1,place,5,building,1,house,2,enter,3,0,50,42,-8,forward,rightward
places_house1_rot24.png,424,left,1,place,5,building,1,house,2,enter,3,0,50,46,-4,forward,rightward
places_house1_rot28.png,425,left,1,place,5,building,1,house,2,enter,3,0,50,54,4,forward,leftward
places_house1_rot30.png,426,left,1,place,5,building,1,house,2,enter,3,0,50,58,8,forward,leftward
places_watertower_rot67.png,427,right,2,place,5,building,1,watertower,3,observe,4,0,140,132,-8,sideways,rightward
places_watertower_rot69.png,428,right,2,place,5,building,1,watertower,3,observe,4,0,140,136,-4,sideways,rightward
places_watertower_rot73.png,429,right,2,place,5,building,1,watertower,3,observe,4,0,140,144,4,sideways,leftward
places_watertower_rot75.png,430,right,2,place,5,building,1,watertower,3,observe,4,0,140,148,8,sideways,leftward
