unique_im,is_specialcore,stim_pos,dot_motdir_deg,dot_motdir_deg_i,dot_coh,dot_coh_i,rel_motdir_deg,rel_motdir_deg_i,is_special_core,dot_pos
25,0,left,33.75,1,0.3,1,0,0,NaN,
26,0,left,78.75,2,0.3,1,0,0,NaN,
27,0,left,123.75,3,0.3,1,0,0,NaN,
28,0,left,168.75,4,0.3,1,0,0,NaN,
29,0,left,213.75,5,0.3,1,0,0,NaN,
30,0,right,258.75,6,0.3,1,0,0,NaN,
31,0,right,303.75,7,0.3,1,0,0,NaN,
32,0,right,348.75,8,0.3,1,0,0,NaN,
33,0,right,33.75,1,0.65,2,0,0,NaN,
34,0,right,78.75,2,0.65,2,0,0,NaN,
35,0,left,123.75,3,0.65,2,0,0,NaN,
36,0,left,168.75,4,0.65,2,0,0,NaN,
37,0,left,213.75,5,0.65,2,0,0,NaN,
38,0,left,258.75,6,0.65,2,0,0,NaN,
39,0,left,303.75,7,0.65,2,0,0,NaN,
40,0,right,348.75,8,0.65,2,0,0,NaN,
41,1,right,33.75,1,1,3,0,0,NaN,
143,0,right,13.75,1,1,3,-20,1,NaN,
144,0,right,23.75,1,1,3,-10,2,NaN,
145,0,right,43.75,1,1,3,10,3,NaN,
146,0,left,53.75,1,1,3,20,4,NaN,
42,1,left,78.75,2,1,3,0,0,NaN,
147,0,left,58.75,2,1,3,-20,1,NaN,
148,0,left,68.75,2,1,3,-10,2,NaN,
149,0,left,88.75,2,1,3,10,3,NaN,
150,0,right,98.75,2,1,3,20,4,NaN,
43,1,right,123.75,3,1,3,0,0,NaN,
151,0,right,103.75,3,1,3,-20,1,NaN,
152,0,right,113.75,3,1,3,-10,2,NaN,
153,0,right,133.75,3,1,3,10,3,NaN,
154,0,left,143.75,3,1,3,20,4,NaN,
44,1,left,168.75,4,1,3,0,0,NaN,
155,0,left,148.75,4,1,3,-20,1,NaN,
156,0,left,158.75,4,1,3,-10,2,NaN,
157,0,left,178.75,4,1,3,10,3,NaN,
158,0,right,188.75,4,1,3,20,4,NaN,
45,1,right,213.75,5,1,3,0,0,NaN,
159,0,right,193.75,5,1,3,-20,1,NaN,
160,0,right,203.75,5,1,3,-10,2,NaN,
161,0,right,223.75,5,1,3,10,3,NaN,
162,0,left,233.75,5,1,3,20,4,NaN,
46,1,left,258.75,6,1,3,0,0,NaN,
163,0,left,238.75,6,1,3,-20,1,NaN,
164,0,left,248.75,6,1,3,-10,2,NaN,
165,0,left,268.75,6,1,3,10,3,NaN,
166,0,right,278.75,6,1,3,20,4,NaN,
47,1,right,303.75,7,1,3,0,0,NaN,
167,0,right,283.75,7,1,3,-20,1,NaN,
168,0,right,293.75,7,1,3,-10,2,NaN,
169,0,right,313.75,7,1,3,10,3,NaN,
170,0,left,323.75,7,1,3,20,4,NaN,
48,1,left,348.75,8,1,3,0,0,NaN,
171,0,left,328.75,8,1,3,-20,1,NaN,
172,0,left,338.75,8,1,3,-10,2,NaN,
173,0,left,358.75,8,1,3,10,3,NaN,
174,0,right,368.75,8,1,3,20,4,NaN,
